Age,Gender,MaritalStatus,IncomeLevel,TotalAmountSpent,TransactionCount,ServiceInteractionCount,UnresolvedIssues,ChurnStatus,HighServiceIssueFlag,AvgTransactionValue
-1.2646796776887634,M,Widowed,High,-1.5814986868838665,-1.5579540466010575,0.0,0.35140128915824353,0,1,-1.8810127034383308
-0.280084506394247,F,Divorced,High,0.7207805248942661,1.1321491419059484,0.0,0.35140128915824353,0,1,-0.30139085275796124
0.376312274468764,F,Widowed,Low,-1.1245756637283515,-1.1736535911000565,0.0,0.35140128915824353,0,1,-0.3827094005456724
-0.8052019310846557,F,Divorced,High,0.0826108725305806,-0.40505268009805495,0.0,0.35140128915824353,0,1,1.0488499828684463
-1.1990399996024623,M,Married,High,0.623384167345182,0.7478486864049475,0.0,0.35140128915824353,0,1,-0.025886485011609228
-0.08316547213534368,M,Divorced,Medium,-0.06077444661504577,0.36354823090394667,0.0,0.35140128915824353,0,1,-0.5685503548129566
-0.6739225749120535,F,Married,Medium,-0.2972891062544072,0.7478486864049475,-1.223521960580991,-1.5078647910441039,0,0,-1.2497681068323119
1.0327090553317748,F,Widowed,Medium,1.1186561596552806,0.7478486864049475,-1.223521960580991,-1.5078647910441039,1,0,0.6324950565975556
-0.47700354065315026,F,Divorced,Low,-0.7219724449917274,-1.1736535911000565,0.0,0.35140128915824353,0,1,1.490469098813799
0.9670693772454738,F,Divorced,Medium,0.10379695086253726,0.36354823090394667,1.223521960580991,2.210667369360591,0,1,-0.3133184134390883
-0.6739225749120535,F,Widowed,High,0.4115098379397269,-0.02075222459705415,1.223521960580991,-1.5078647910441039,0,0,0.8239374700723024
-0.9364812872572579,M,Married,Low,1.7741377097863835,1.1321491419059484,-1.223521960580991,0.35140128915824353,1,1,0.9238390628630799
0.8357900210728716,F,Married,High,0.6766202848928732,0.7478486864049475,0.0,0.35140128915824353,0,1,0.04488205769732387
1.4265471238495815,M,Single,Low,0.4839272131076548,-0.40505268009805495,0.0,0.35140128915824353,0,1,1.9824455251117035
0.24503291829616178,M,Single,High,-0.32052064355575316,-0.7893531355990558,0.0,0.35140128915824353,0,1,1.1934513041686636
-1.5928780681202688,F,Single,Low,0.013837394467061899,-0.40505268009805495,-1.223521960580991,-1.5078647910441039,1,0,0.8888599549210685
0.376312274468764,M,Divorced,High,0.5897627821662076,0.7478486864049475,0.0,0.35140128915824353,0,1,-0.07058051122116978
1.2296280895906782,F,Divorced,Medium,0.63556209856029,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,0.5113902120093082
-0.08316547213534368,M,Divorced,Low,1.6976565088514561,1.1321491419059484,0.0,0.35140128915824353,0,1,0.8348786829348845
-0.08316547213534368,M,Widowed,High,1.873714987163757,1.1321491419059484,1.223521960580991,0.35140128915824353,0,1,1.0396640279449363
-1.4615987119476666,F,Single,High,0.2629363678982312,0.7478486864049475,-1.223521960580991,0.35140128915824353,0,1,-0.5050417402131374
-0.47700354065315026,M,Widowed,High,-0.02265576092059219,0.7478486864049475,0.0,0.35140128915824353,1,1,-0.8846888613155397
1.4265471238495815,F,Single,High,1.2439168158800904,0.36354823090394667,1.223521960580991,0.35140128915824353,0,1,1.4548807451478731
-1.4615987119476666,F,Single,Medium,1.7500934073316377,1.5164495974069492,-1.223521960580991,0.35140128915824353,0,1,0.44786058893625097
1.098348733418076,F,Divorced,Medium,0.2722696210764395,0.36354823090394667,1.223521960580991,0.35140128915824353,1,1,-0.05203603177254835
-0.8708416091709568,F,Married,Low,0.11696374634761514,-0.40505268009805495,0.0,0.35140128915824353,1,1,1.1287662150674915
0.8357900210728716,F,Single,Low,1.1041618477529833,1.1321491419059484,1.223521960580991,2.210667369360591,0,1,0.1445455044378914
0.6388709868139684,F,Married,High,-0.6091064573562658,-0.7893531355990558,1.223521960580991,-1.5078647910441039,0,0,0.29832227642499937
-0.21444482830794587,M,Widowed,Low,0.41942075209948554,1.1321491419059484,0.0,0.35140128915824353,1,1,-0.6519224808597256
-1.3303193557750645,M,Divorced,High,-0.6726646923521356,-0.7893531355990558,1.223521960580991,2.210667369360591,0,1,0.10117876355543101
-0.14880515022164478,F,Single,Low,0.2924803812243163,0.36354823090394667,1.223521960580991,-1.5078647910441039,1,0,-0.020691389700788265
1.163988411504377,M,Divorced,Low,-1.175915329251443,-1.5579540466010575,0.0,0.35140128915824353,1,1,1.8930754799553586
0.4419519525550651,M,Widowed,High,-0.6835828375794738,-0.7893531355990558,-1.223521960580991,0.35140128915824353,1,1,0.06731310469505766
-0.9364812872572579,F,Married,Medium,1.8798784562437063,1.5164495974069492,-1.223521960580991,0.35140128915824353,1,1,0.5820487103346115
0.9670693772454738,M,Divorced,High,-0.5521451661888253,-1.1736535911000565,-1.223521960580991,-1.5078647910441039,0,0,2.2806187857849536
-0.34572418448054804,F,Divorced,Medium,1.2446889427758205,1.5164495974069492,-1.223521960580991,-1.5078647910441039,0,0,-0.07469016874800409
-1.002120965343559,F,Single,Low,-0.7319559102926557,-0.7893531355990558,1.223521960580991,0.35140128915824353,1,1,-0.08272941117391616
1.163988411504377,M,Married,Medium,1.4834387065870307,1.5164495974069492,-1.223521960580991,0.35140128915824353,0,1,0.172159391803724
0.7701503429865705,F,Widowed,High,0.5185781008142694,0.7478486864049475,1.223521960580991,2.210667369360591,0,1,-0.16520867710805107
0.1793932402098607,F,Single,Low,2.3001457709808872,1.5164495974069492,0.0,0.35140128915824353,0,1,1.0165739651497823
1.4265471238495815,F,Divorced,Medium,-0.12995430725526466,-0.40505268009805495,-1.223521960580991,-1.5078647910441039,0,0,0.5543525397819278
0.9670693772454738,F,Divorced,Medium,0.8406769311066362,0.7478486864049475,1.223521960580991,-1.5078647910441039,0,0,0.2629680171751584
-1.5272383900339677,M,Married,High,0.34144948171665807,-0.02075222459705415,-1.223521960580991,0.35140128915824353,1,1,0.6935504817652167
0.1137535621235596,F,Widowed,Low,-1.2336216551428336,-1.5579540466010575,-1.223521960580991,0.35140128915824353,0,1,1.3560989039807043
-0.41136386256684915,M,Widowed,Low,0.4609530514382185,0.7478486864049475,-1.223521960580991,-1.5078647910441039,0,0,-0.24181157295634717
-0.01752579404904259,F,Divorced,Medium,0.9505492337604083,0.7478486864049475,-1.223521960580991,-1.5078647910441039,1,0,0.4090249255497539
-0.14880515022164478,M,Widowed,Medium,-0.38791242085849215,-0.40505268009805495,0.0,0.35140128915824353,1,1,-0.045743994037633705
1.689105836194786,M,Single,Medium,0.07048712565903252,-0.02075222459705415,-1.223521960580991,-1.5078647910441039,0,0,0.18927149353887884
1.3609074457632804,F,Married,Low,1.2911926556361828,1.5164495974069492,1.223521960580991,0.35140128915824353,1,1,-0.026608776329616453
-0.34572418448054804,M,Divorced,Medium,1.904058219557352,0.7478486864049475,-1.223521960580991,0.35140128915824353,0,1,1.6765561523390191
0.24503291829616178,F,Widowed,Medium,-1.4337244359098806,-1.5579540466010575,1.223521960580991,0.35140128915824353,0,1,-0.5059240960891523
-1.4615987119476666,F,Widowed,Low,-1.590926762663305,-1.5579540466010575,-1.223521960580991,-1.5078647910441039,0,0,-1.9687440876820772
0.6388709868139684,M,Single,Low,-0.5882048468279993,-0.40505268009805495,1.223521960580991,0.35140128915824353,0,1,-0.5116909219931053
0.9014296991591727,M,Widowed,High,0.2744369948188393,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,-0.048674676054396626
-1.06776064342986,M,Single,Low,1.5288722786620832,1.1321491419059484,-1.223521960580991,-1.5078647910441039,1,0,0.6385545005216154
-1.06776064342986,M,Married,Low,-1.053892187554343,-1.5579540466010575,-1.223521960580991,0.35140128915824353,1,1,3.0285414415468335
1.0327090553317748,F,Divorced,High,2.266957860550393,1.5164495974069492,1.223521960580991,2.210667369360591,1,1,0.9822601255269886
-0.14880515022164478,M,Single,Low,-1.6987265141759074,-1.5579540466010575,1.223521960580991,-1.5078647910441039,0,0,-2.9718566678713487
-1.4615987119476666,F,Widowed,High,-1.005194008779801,-1.1736535911000565,-1.223521960580991,-1.5078647910441039,0,0,0.17273362340557477
1.3609074457632804,M,Widowed,Low,0.33160147727463,-0.02075222459705415,0.0,0.35140128915824353,0,1,0.675222689711998
0.048113884037258504,M,Married,High,-1.0940969704758565,-1.5579540466010575,-1.223521960580991,-1.5078647910441039,0,0,2.654422550116605
1.6234661581084848,F,Single,Medium,-1.0914283915555267,-0.7893531355990558,-1.223521960580991,0.35140128915824353,0,1,-1.1977331198311458
1.2296280895906782,M,Divorced,Medium,-0.23152285925846772,-0.02075222459705415,0.0,0.35140128915824353,0,1,-0.37278919948247824
-1.4615987119476666,F,Widowed,Medium,1.160621933742494,1.5164495974069492,1.223521960580991,0.35140128915824353,0,1,-0.16160922535986444
0.376312274468764,M,Single,High,-0.7211054954947675,-0.7893531355990558,-1.223521960580991,0.35140128915824353,0,1,-0.04907383704592744
-1.06776064342986,M,Widowed,Medium,-0.5433402103603266,-0.7893531355990558,0.0,0.35140128915824353,1,1,0.5023145515703004
-1.002120965343559,F,Divorced,Low,-0.13144437670316428,1.1321491419059484,1.223521960580991,2.210667369360591,1,1,-1.2926704103956788
0.1137535621235596,F,Single,High,0.40063233097005846,0.7478486864049475,0.0,0.35140128915824353,0,1,-0.32199791409702916
1.2952677676769793,F,Widowed,Low,-0.2028457954293426,-0.40505268009805495,-1.223521960580991,0.35140128915824353,0,1,0.3847826480378192
-1.1990399996024623,F,Divorced,Low,-0.895782273046289,-0.7893531355990558,1.223521960580991,0.35140128915824353,0,1,-0.5908823618654241
0.9014296991591727,F,Single,Low,1.0872427864763756,0.7478486864049475,0.0,0.35140128915824353,1,1,0.5907362142204516
-0.280084506394247,F,Single,High,-0.06677536266431487,0.36354823090394667,0.0,0.35140128915824353,0,1,-0.5778571084575878
0.5075916306413661,F,Married,Low,0.21135287282911944,-0.02075222459705415,-1.223521960580991,0.35140128915824353,0,1,0.4514320293867862
1.2296280895906782,M,Divorced,Medium,-0.07739549400207302,-0.40505268009805495,-1.223521960580991,-1.5078647910441039,0,0,0.6766218540296782
0.5732313087276673,F,Single,High,-0.5834908089382801,-0.40505268009805495,1.223521960580991,0.35140128915824353,0,1,-0.5007244989626369
0.5732313087276673,M,Married,Medium,0.40214949258973837,1.1321491419059484,-1.223521960580991,-1.5078647910441039,0,0,-0.6720118333939886
-0.08316547213534368,M,Single,High,1.0154214390876077,-0.02075222459705415,-1.223521960580991,-1.5078647910441039,1,0,1.947857174771928
0.5075916306413661,F,Widowed,Low,0.1297512514277731,-0.02075222459705415,0.0,0.35140128915824353,1,1,0.29956597804071505
-1.3303193557750645,M,Married,Medium,0.5635917442267316,0.36354823090394667,0.0,0.35140128915824353,0,1,0.3997721936934497
0.9670693772454738,M,Single,High,-0.3257629787951822,-0.02075222459705415,0.0,0.35140128915824353,0,1,-0.5481763374663122
0.7045106649002695,F,Widowed,Low,-1.0225736369766683,-1.1736535911000565,1.223521960580991,0.35140128915824353,1,1,0.09187200991079975
-1.6585177462065699,M,Widowed,Low,-0.8832115053403711,-1.1736535911000565,1.223521960580991,0.35140128915824353,0,1,0.7402775279421661
-0.9364812872572579,F,Widowed,High,1.2879280489366929,1.1321491419059484,1.223521960580991,2.210667369360591,0,1,0.35829621540244977
0.5732313087276673,M,Married,High,-1.6751021403837512,-1.5579540466010575,0.0,0.35140128915824353,0,1,-2.7520240039042605
-1.3303193557750645,M,Widowed,High,-1.170036327975184,-1.5579540466010575,-1.223521960580991,0.35140128915824353,0,1,1.947781544268269
-0.6082828968257524,F,Divorced,High,0.41405650208704636,0.36354823090394667,1.223521960580991,2.210667369360591,0,1,0.16785965761425567
-1.1334003215161612,M,Single,Medium,1.5749018785162958,1.1321491419059484,1.223521960580991,0.35140128915824353,0,1,0.6920945945697925
-1.5928780681202688,M,Divorced,High,-1.4323562812349908,-1.5579540466010575,0.0,0.35140128915824353,0,1,-0.49319296130665446
-0.5426432187394513,F,Widowed,Low,0.8330911230082375,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,0.8177357687723132
1.4921868019358826,F,Widowed,Medium,-0.4146253022335678,-0.7893531355990558,0.0,0.35140128915824353,0,1,0.9015595769937085
0.6388709868139684,M,Divorced,Low,-1.3625126623861623,-1.5579540466010575,-1.223521960580991,0.35140128915824353,0,1,0.15672516679787993
0.1137535621235596,M,Married,Low,0.6055304261421651,1.1321491419059484,0.0,0.35140128915824353,0,1,-0.43544592049247866
0.9670693772454738,F,Widowed,High,0.05171225061549574,0.36354823090394667,-1.223521960580991,0.35140128915824353,0,1,-0.39409599304090964
0.7045106649002695,M,Widowed,Medium,-1.7031154460042666,-1.5579540466010575,1.223521960580991,0.35140128915824353,0,1,-3.012697139846886
1.4921868019358826,F,Divorced,High,-0.4613051142105,-0.40505268009805495,1.223521960580991,-1.5078647910441039,0,0,-0.21647985604647602
-0.01752579404904259,F,Widowed,Low,0.0431782165047972,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,-0.40733133118112974
-1.4615987119476666,M,Widowed,High,-0.4625919923700499,-0.40505268009805495,1.223521960580991,-1.5078647910441039,0,0,-0.21947356348295458
0.9014296991591727,F,Married,High,-0.4309212435592351,-0.7893531355990558,-1.223521960580991,-1.5078647910441039,0,0,0.85101319038201
0.6388709868139684,F,Married,High,-0.7739487765516488,-0.7893531355990558,-1.223521960580991,0.35140128915824353,0,1,-0.21298194525227523
1.6234661581084848,M,Married,High,-1.3259111383113884,-1.5579540466010575,0.0,0.35140128915824353,0,1,0.49731453493954997
0.31067259638246286,F,Married,High,1.379702780841428,1.5164495974069492,0.0,0.35140128915824353,0,1,0.06490413309704947
0.24503291829616178,M,Married,High,0.20265628568774108,-0.40505268009805495,-1.223521960580991,-1.5078647910441039,0,0,1.328115617627096
1.5578264800221837,M,Widowed,Medium,0.7106480526485478,0.7478486864049475,0.0,0.35140128915824353,0,1,0.09011630179015874
0.5075916306413661,M,Single,High,0.1807387187177246,-0.02075222459705415,-1.223521960580991,-1.5078647910441039,0,0,0.3944570499641237
-0.47700354065315026,F,Widowed,Medium,-0.28302507781223923,-0.40505268009805495,0.0,0.35140128915824353,0,1,0.1982589183902859
-0.5426432187394513,M,Widowed,High,-0.9132431777584961,-0.02075222459705415,1.223521960580991,-1.5078647910441039,1,0,-1.6415161085200578
0.24503291829616178,M,Single,Medium,-1.3328196421152871,-1.1736535911000565,1.223521960580991,2.210667369360591,0,1,-1.3515991778295169
-0.34572418448054804,M,Divorced,Low,-1.669101224334482,-1.5579540466010575,0.0,0.35140128915824353,0,1,-2.6961834820364734
-1.5272383900339677,M,Single,Medium,-0.9899275699817736,-1.1736535911000565,-1.223521960580991,0.35140128915824353,0,1,0.2437632714247572
-1.3303193557750645,F,Married,Medium,-0.901850919525008,-1.1736535911000565,-1.223521960580991,0.35140128915824353,1,1,0.6535545504138651
0.7701503429865705,F,Widowed,Low,-0.8362878638174186,1.1321491419059484,0.0,0.35140128915824353,0,1,-2.112520826407685
-0.8708416091709568,M,Married,High,-1.0826640739846984,-0.7893531355990558,1.223521960580991,2.210667369360591,0,1,-1.170548155460598
1.2296280895906782,F,Single,High,1.1898408410072192,1.1321491419059484,0.0,0.35140128915824353,0,1,0.24420444936276486
-1.5272383900339677,F,Divorced,Medium,-1.0696191932726304,-1.5579540466010575,0.0,0.35140128915824353,0,1,2.8821964169678256
1.4265471238495815,F,Divorced,High,-0.6005317849878973,-1.1736535911000565,1.223521960580991,0.35140128915824353,0,1,2.0554919865617767
0.1137535621235596,M,Widowed,High,1.00263393400745,1.5164495974069492,1.223521960580991,0.35140128915824353,0,1,-0.32495710761318697
-0.280084506394247,F,Single,Low,-1.632431969830258,-1.5579540466010575,1.223521960580991,2.210667369360591,0,1,-2.35496385969765
0.9014296991591727,F,Married,High,-0.5794676214289508,-0.40505268009805495,-1.223521960580991,-1.5078647910441039,1,0,-0.49136522413490996
0.9014296991591727,F,Married,High,0.1390167741765315,0.36354823090394667,1.223521960580991,2.210667369360591,0,1,-0.25869638301913156
-0.9364812872572579,F,Divorced,Medium,-0.9662219196742774,-1.1736535911000565,1.223521960580991,2.210667369360591,0,1,0.35405775592659344
-0.21444482830794587,F,Widowed,High,-0.895646812187389,-0.7893531355990558,0.0,0.35140128915824353,0,1,-0.5904621924006548
0.31067259638246286,M,Single,High,-1.169982143631624,-1.1736535911000565,1.223521960580991,0.35140128915824353,0,1,-0.5939706074314751
-0.5426432187394513,F,Married,Medium,-0.5673303284715128,-0.02075222459705415,0.0,0.35140128915824353,0,1,-0.9977492613797404
-1.2646796776887634,F,Divorced,Medium,1.4820976440839213,1.1321491419059484,-1.223521960580991,0.35140128915824353,0,1,0.5841478069523529
-1.1990399996024623,M,Widowed,Medium,1.781940255259022,1.5164495974069492,0.0,0.35140128915824353,0,1,0.4807878693253063
-0.47700354065315026,M,Divorced,High,-0.48597253661618617,-0.02075222459705415,1.223521960580991,0.35140128915824353,0,1,-0.8463369930556197
0.1793932402098607,M,Widowed,High,0.4204231624553454,-0.02075222459705415,0.0,0.35140128915824353,0,1,0.8405257605413783
1.163988411504377,M,Single,High,1.5880280357437038,0.7478486864049475,1.223521960580991,0.35140128915824353,0,1,1.2564467117793718
-0.41136386256684915,F,Divorced,High,0.6126827594920836,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,0.47590690070957464
1.5578264800221837,F,Married,High,-0.6916021204263524,-1.1736535911000565,1.223521960580991,-1.5078647910441039,1,0,1.6317720898155796
1.0327090553317748,F,Widowed,High,-1.5322451185878345,-1.5579540466010575,0.0,0.35140128915824353,0,1,-1.4226918512684148
0.24503291829616178,F,Divorced,Medium,-0.8927073115492595,-1.1736535911000565,0.0,0.35140128915824353,0,1,0.6960967087217163
1.3609074457632804,F,Widowed,Medium,-1.6976157351329275,-1.5579540466010575,0.0,0.35140128915824353,0,1,-2.961520499038034
-0.280084506394247,M,Divorced,High,-0.7912742204049561,-0.40505268009805495,-1.223521960580991,-1.5078647910441039,0,0,-0.9840979554693989
-1.06776064342986,F,Divorced,Low,-0.16254618990659922,0.36354823090394667,-1.223521960580991,0.35140128915824353,0,1,-0.7263870142533942
-0.01752579404904259,M,Single,Medium,-0.3308156688321515,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,-0.9873542688213578
1.6234661581084848,M,Married,High,1.3934656041056661,0.7478486864049475,-1.223521960580991,-1.5078647910441039,1,0,0.9978083965304138
0.4419519525550651,M,Divorced,Medium,-0.46387887052959975,-0.7893531355990558,1.223521960580991,-1.5078647910441039,0,0,0.7487859596037364
0.1137535621235596,F,Single,Low,0.2702783464506098,0.36354823090394667,1.223521960580991,0.35140128915824353,0,1,-0.05512427733859982
-1.06776064342986,F,Widowed,Medium,0.9664117003375958,1.1321491419059484,-1.223521960580991,-1.5078647910441039,0,0,-0.015680868833419036
0.1793932402098607,M,Widowed,Medium,0.5073619416973509,0.36354823090394667,-1.223521960580991,0.35140128915824353,0,1,0.3125660212806643
1.163988411504377,M,Divorced,Medium,0.9582163183741472,1.5164495974069492,1.223521960580991,0.35140128915824353,0,1,-0.37088163011242786
-0.5426432187394513,M,Married,Medium,-0.7617979375083208,-1.1736535911000565,-1.223521960580991,-1.5078647910441039,0,0,1.3051743648507141
1.0327090553317748,M,Widowed,High,0.14828229692528985,0.36354823090394667,1.223521960580991,-1.5078647910441039,0,0,-0.24432658732403534
-1.6585177462065699,M,Divorced,Low,1.9441275416199655,1.5164495974069492,-1.223521960580991,0.35140128915824353,0,1,0.6484775027145744
-0.21444482830794587,M,Widowed,High,-0.9189596260040752,-1.1736535911000565,-1.223521960580991,0.35140128915824353,1,1,0.5739534453133971
-0.6082828968257524,F,Single,Medium,0.307259160930304,-0.02075222459705415,1.223521960580991,0.35140128915824353,0,1,0.6299200180206153
1.098348733418076,M,Divorced,Medium,-1.3559563568154036,-1.5579540466010575,1.223521960580991,0.35140128915824353,1,1,0.2177337730823239
0.7045106649002695,M,Divorced,Medium,-1.2769555839049365,-0.7893531355990558,-1.223521960580991,0.35140128915824353,0,1,-1.7731972187786313
0.31067259638246286,M,Divorced,Low,-1.2171225225288163,-1.5579540466010575,1.223521960580991,0.35140128915824353,0,1,1.5096288264072606
-0.08316547213534368,M,Single,Low,1.421384087124951,1.1321491419059484,0.0,0.35140128915824353,0,1,0.5135278241613198
-1.4615987119476666,M,Divorced,High,-0.6595520812106176,-0.40505268009805495,1.223521960580991,0.35140128915824353,0,1,-0.6776683648134398
1.689105836194786,F,Divorced,Medium,1.3760317915652391,1.5164495974069492,-1.223521960580991,0.35140128915824353,1,1,0.06110860226530444
-1.1334003215161612,M,Single,Low,1.2016665739891874,1.1321491419059484,-1.223521960580991,-1.5078647910441039,0,0,0.25795974721563675
0.1137535621235596,F,Widowed,Medium,0.6287890556152911,1.1321491419059484,1.223521960580991,-1.5078647910441039,0,0,-0.4083922590796713
0.24503291829616178,M,Single,High,1.464785746316504,1.5164495974069492,0.0,0.35140128915824353,0,1,0.1528736133708311
1.3609074457632804,M,Married,High,-1.0808895367331086,-1.1736535911000565,1.223521960580991,0.35140128915824353,1,1,-0.17945242196371708
-0.14880515022164478,F,Single,Low,0.33470353094343946,1.5164495974069492,-1.223521960580991,-1.5078647910441039,0,0,-1.0155476399073509
0.4419519525550651,M,Widowed,High,-1.3278888668513282,-1.5579540466010575,1.223521960580991,-1.5078647910441039,0,0,0.47891111238267237
-0.41136386256684915,F,Divorced,Low,-0.10597773522996821,1.1321491419059484,-1.223521960580991,-1.5078647910441039,1,0,-1.2630484631294712
-1.1334003215161612,F,Divorced,Medium,1.6947305542992162,1.1321491419059484,0.0,0.35140128915824353,0,1,0.8314753102702559
-1.1990399996024623,F,Single,Low,1.2607546006413575,0.7478486864049475,-1.223521960580991,0.35140128915824353,0,1,0.8213912431158021
-0.14880515022164478,F,Married,High,0.910466365611905,0.36354823090394667,0.0,0.35140128915824353,0,1,0.9377361679103108
-0.8052019310846557,F,Single,Medium,2.8247179470710515,1.5164495974069492,-1.223521960580991,0.35140128915824353,0,1,1.5589427159223037
-0.5426432187394513,F,Married,High,-0.0369333354486498,0.36354823090394667,1.223521960580991,0.35140128915824353,0,1,-0.5315754419132936
-1.6585177462065699,M,Single,Medium,0.25381985209426267,-0.02075222459705415,1.223521960580991,-1.5078647910441039,0,0,0.5304659057098161
-0.9364812872572579,F,Married,Medium,-1.6678278922608225,-1.5579540466010575,1.223521960580991,0.35140128915824353,0,1,-2.6843347031299905
0.1793932402098607,M,Married,Medium,-1.3545882021405138,-1.1736535911000565,-1.223521960580991,0.35140128915824353,0,1,-1.4528810273120605
0.7045106649002695,M,Divorced,Medium,1.1873348151175698,1.5164495974069492,0.0,0.35140128915824353,0,1,-0.1339900858757219
-0.01752579404904259,F,Married,High,-1.5359567461216939,-1.5579540466010575,-1.223521960580991,0.35140128915824353,0,1,-1.4572297812724186
0.4419519525550651,F,Divorced,Low,-0.16698930607851847,-0.40505268009805495,-1.223521960580991,-1.5078647910441039,0,0,0.46819679103106515
1.098348733418076,F,Single,Medium,1.4890196939737104,1.1321491419059484,1.223521960580991,0.35140128915824353,0,1,0.5921993043209872
-0.7395622529983547,M,Single,High,0.09011540411363932,-0.40505268009805495,1.223521960580991,0.35140128915824353,0,1,1.066308024129594
-0.21444482830794587,F,Single,High,0.4267085463083042,1.1321491419059484,-1.223521960580991,-1.5078647910441039,0,0,-0.6434455619080133
0.1793932402098607,F,Single,High,-0.1278953021999847,0.36354823090394667,0.0,0.35140128915824353,0,1,-0.6726473397094513
-0.34572418448054804,M,Single,Low,-0.2430912166085261,-0.40505268009805495,-1.223521960580991,-1.5078647910441039,1,0,0.29115838705068897
-0.47700354065315026,F,Divorced,High,1.6255777858307778,1.5164495974069492,-1.223521960580991,-1.5078647910441039,0,0,0.3191206649310596
-1.3959590338613654,M,Single,High,-0.6319451581668021,-0.40505268009805495,1.223521960580991,0.35140128915824353,0,1,-0.6134454621235135
-0.21444482830794587,F,Married,Low,-1.2569480150454098,-1.1736535911000565,1.223521960580991,0.35140128915824353,0,1,-0.998593802003926
0.6388709868139684,M,Widowed,High,0.09645497231015837,-0.40505268009805495,0.0,0.35140128915824353,1,1,1.0810559723429827
-0.41136386256684915,F,Divorced,High,-0.6691291639348461,-0.40505268009805495,-1.223521960580991,-1.5078647910441039,0,0,-0.699947850682811
-1.1990399996024623,M,Married,Low,-1.6520196100271949,-1.5579540466010575,1.223521960580991,2.210667369360591,0,1,-2.5372333735143986
-1.1334003215161612,F,Widowed,Low,0.7048638739735185,1.1321491419059484,0.0,0.35140128915824353,1,1,-0.31990456979934123
-0.8052019310846557,F,Widowed,Low,-1.0080793250743705,-0.7893531355990558,0.0,0.35140128915824353,1,1,-0.9392028481588419
-1.3303193557750645,M,Divorced,Medium,-1.334458718507977,-1.5579540466010575,0.0,0.35140128915824353,0,1,0.4177764552587972
-1.6585177462065699,F,Married,Low,0.9794836732214438,0.7478486864049475,0.0,0.35140128915824353,0,1,0.44748843883888406
-1.1334003215161612,F,Widowed,Medium,0.36068492368045496,0.7478486864049475,-1.223521960580991,-1.5078647910441039,0,0,-0.3751013320228927
-0.6739225749120535,M,Widowed,Medium,0.93976654939197,1.1321491419059484,-1.223521960580991,-1.5078647910441039,0,0,-0.046673618978435125
-0.6739225749120535,M,Divorced,Low,1.4621713517397346,1.1321491419059484,1.223521960580991,0.35140128915824353,0,1,0.5609702088520384
-0.9364812872572579,F,Single,Medium,-0.7948910253375855,-1.1736535911000565,1.223521960580991,0.35140128915824353,1,1,1.1512032644861505
-1.3959590338613654,M,Widowed,High,-0.5436653164216866,-0.7893531355990558,1.223521960580991,2.210667369360591,1,1,0.5013061448548545
0.9014296991591727,F,Divorced,High,1.4303380498982396,1.5164495974069492,0.0,0.35140128915824353,0,1,0.11725724840725443
0.1793932402098607,F,Divorced,Low,0.5568051551958431,0.36354823090394667,-1.223521960580991,-1.5078647910441039,0,0,0.389246948600989
1.2952677676769793,M,Married,Medium,-0.9464988186184405,-1.1736535911000565,-1.223521960580991,-1.5078647910441039,0,0,0.44582276703212154
0.048113884037258504,M,Divorced,High,1.4125520391246724,1.1321491419059484,0.0,0.35140128915824353,0,1,0.5032546807477203
-1.002120965343559,F,Divorced,Medium,0.008513782712292995,-0.40505268009805495,1.223521960580991,0.35140128915824353,0,1,0.8764754599470057
1.3609074457632804,M,Single,Medium,-0.8906483064939799,-1.1736535911000565,1.223521960580991,0.35140128915824353,1,1,0.7056765725184471
1.5578264800221837,F,Widowed,High,0.5129700212558101,0.7478486864049475,1.223521960580991,-1.5078647910441039,0,0,-0.17266368389723669
0.1137535621235596,M,Married,Low,2.0590389882248163,1.5164495974069492,-1.223521960580991,-1.5078647910441039,1,0,0.7672874217023935
1.689105836194786,F,Divorced,Medium,-1.0275856887559673,-0.7893531355990558,0.0,0.35140128915824353,0,1,-0.9997072510855634
0.6388709868139684,F,Married,High,1.0169115085355074,1.1321491419059484,1.223521960580991,0.35140128915824353,0,1,0.043058822341273124
1.0327090553317748,F,Widowed,Low,1.9718563794367907,1.5164495974069492,-1.223521960580991,0.35140128915824353,1,1,0.6771470658606389
-0.47700354065315026,F,Divorced,Medium,1.130183878747669,0.7478486864049475,1.223521960580991,0.35140128915824353,0,1,0.6478192372197699
0.5732313087276673,F,Divorced,Medium,0.34917075067395714,1.5164495974069492,-1.223521960580991,0.35140128915824353,0,1,-1.0005896069615778
1.689105836194786,F,Married,Medium,0.21555215945501893,0.36354823090394667,-1.223521960580991,0.35140128915824353,0,1,-0.13999850922191706
0.31067259638246286,F,Single,Medium,-1.5985125707617038,-1.5579540466010575,0.0,0.35140128915824353,1,1,-2.0393325577632524
1.163988411504377,M,Widowed,Low,-1.4659776664139652,-1.5579540466010575,0.0,0.35140128915824353,0,1,-0.8060511447735772
